kalimat;tag
saya mengalami kesusahan untuk berhenti menjadi gay. Sbnernya keinginan ya pasti ada utk brenti tpi dgn cara apapun itu saya rasa gaada hasrat sedikit pun trhadap wanita. plis dok saya sudah sangat lelah dgn tekanan yg trus muncul dihidup saya krna mnyukai sesama jenis. apa yg mesti saya ;transgender
seorang interseks (dr wanita ke pria) harus TIDAK mengalami mens dan pembesaran payudara dok? Atau bisa saja terjadi dan terhenti di umur dewasa? Adakah ciri2 lain seorang interseks? Terima ;transgender
Dokter.Dok saya ingin bertanya, apakah seorang transgender dari wanita menjadi laki-laki dia bisa memiliki keturunan? Ataukah dia justru mengalami kemandulan? Mohon dijelaskan.Terima ;transgender
sore tanya untuk masalah hormon estrogen , apakah ada efek samping jika di lakukan terapi hormon estrogen ke seorang pria? dan apakah di indonesia di perbolehkan untuk terapi hormon estrogen untuk seorang pencerahannya terimakasih ;transgender
saya mau tanya, saya sudah melakukan hrt transgender dan ini sudah masuk bulan ke 4, dan obat saya sudah habis dan sudah seminggu saya tidak minum obat diane 35 dan besok aku akan melanjutkan meminum obat yang baru saya akan beli, pertanyaan nya apakah tubuh saya tidak akan kembali seperti sebelum nya karena saya berhenti minum dalam seminggu? karena tubuh saya sudah bentuk feminim, takut sia2 sudah menunggu lama untuk mendapatkan body yang feminine, dan kembali seperti semula hanya karena tidak minum ;transgender
pagi dokter saya mau tanya apakah ada efek samping yang serius bila seseorang melakukan transsexual dari laki laki ke perempuan dan apakah jakun bisa di operasi juga ? Apakah berbahaya bila jakun di ;transgender
"""Halo dok kenal ini dari Evansius... Saya mau tanya dok bagimana langkah atau prosedure yg benar untuk melakukan transgender dari wanita ke pria? Saya terlahir wanita namun dari kecil saya merasa laki dan terjebak dalam tubuh yang salah. Dari kecil pertama tau suka saya sudah suka dengan wanita namun saya juga tidak suka bila dikatain orang2 kalau saya lesbian karna saya tidak mengakui saya wanita. Ini pikihan hidup saya dan saya sudah mantap ingin menjalani terapi hormon testosterone,, saya sudah kontrol ke dokter ahli Andrologi dan seksologi namun sangat ribet,, dan saya tidak suka. Terlalu bertele tele dan membingungkan,,, sudah tau saya jelasin saya terlahir wanita namun saya ingin merubah fisik menjadi pria masih saja dia bertanya ini itu. Dan saya disuruh cek darah untuk hormon mngetahui hormon T dn LPH saya sdh saya lakukan,, namun saya belum mantap dengan dokter ini. Dan saya bingung saat ini,, saya ingin injeksi atau suntik hormon T sendiri saja kalau begitu,, kebetulan saya ada teman bidang kesehatan saya bisa mnta tlg disuntik olehnya dan testorone dijual di semua apotek. Tolong infokan ke saya dok. Dosis untuk saya pemula yg ingin melakukan terapi hormon testosterone kedalam tubuh saya? Berapa kadar ml yg saya suntikkan dan berapa kali dlm seminggu? Dan dibarengin dengan obat oral apa yg saya minum untuk mencegah penyakit2 yg tidak diinginkan. Tolong solusinya dok. Karna saya bisa stress dengan keaadaan saya yg bgini susah untuk menjadi diri sendiri. Karna sudah terlalu banyak pengorbanan saya untuk keputusan saya ini sampai saya dibuang di keluarga saya dan harus hidup sendiri saat ini. Saya dari latar belakang keluarga terpandang dan saya tidak mau dianggap remeh,, saya inging buktikan kepada keluarga saya kalau pilihan hidup saya ini lah kebahagiaan saya,, dan saya juga bisa sukses kelak dengan pilihan hidup saya ini. Maka dari itu saya tidak ingin setengah2.. Karna saya sdh operasi mastektomi buang payudara saya 2 thn yg balasan dan solusi nya ";transgender
dok.. sy ingin mendapatkan berwajah cantik feminim dan tubuh seperti tahap pertama saya harus mengkomsumsi obat hormon apa , supaya hasilnya cepat setiap hari saya harus mengkomsumsi apa untuk meningkatkan hormon wanita berapa lama baru kelihatan hasilnya .. ;transgender
"""hallo nama saya yani adalah seorg mau minta rekomendasi atau langkah awal untuk saya melakukan terapi hormon estrogen dan progesteron.kira kira langkah awal yg harus saya lakukan untuk melakukan terapi hormon itu langkah nya seperti apa?krna saya ini baru pemula.selama hampir 2 bulan belakangan ini saya hanya minum pil kb diane barengan dengan spironolactone yang 100 mg.cuma untuk skrang ini saya mau terapi hormon saja..JAdi yg mau saya tanyakan adalah Terapi hormon estrogen kan ada 2 jenis(sintesis dan alami) apakah klo saya mau terapi hormon saya harus menggunakan kedua jenis estrogen ini secara bersamaan atau cukup 1 aja untuk pemula sperti saya boleh jika saya sdh melkukan terapi hormon estrogen dan progesteron tapi mash minum pil kb diane dan spironolactone...dalam artian semua saya lakukan setiap hari dan dalam waktu yg mau terapi hormon jangka waktu yg saya ambil sebagai pemula itu jangka waktu yg brp bulan sekali untuk di suntik hormon.Klo misalnya saya pilih 3bulan sekali suntik hormon estrogen dan progesteron apa boleh selama 3 bulan itu juga saya minumm pil kb diane dan pertannyaan saya bnyak dan agak ribet maklum masih pemula dok...sblum dan sesdhnya mksh bnyak dok"" ";transgender
"""Dok stalker di media sosial itu termasuk gangguan kejiwaan pria di media sosial mengaku seorang wanita. Dengan menggunakan nama wanita dan bertingkah bergaya berbicara seperti wanita. Istilah slang atau gaulnya seorang Hode, Apakah itu gangguan kejiwaan ?"" ";transgender
Dari Wanita menjadi pria dan mau diubah lagi menjadi Wanita, apa itu bisa ? (Transgender ;transgender
Wanita mengubah Vaginanya menjadi Penis, apa Penis Wanita bisa Ereksi ( Menbesar ;transgender
"""halo punya teman perempuan (saya sendiri perempuan), akhir akhir ini hub saya sedang tidak baik dengan dia karena bisa di bilang dia tidak terima jika saya berteman akrab dengan orang lain (baik perempuan/laki2). bisa diblg dia proktektif, dan sensitif. sejujurnya hal ini tidak sekali saya alami ketika saya berteman dengan dia, melainkan sudah 2x. bahkan dia sikapnya sangat aneh thd sya. terkadang ketika dia merasa senang dengan sya, dia sangat royal dgn saya, memuji saya dgn selalu bilang terimakasih atas hal ini dan itu, hingga dia pernah mengganti pasword ponselnya dengan tanggal lahir saya, selain itu dia juga memasang foto kami berdua menjadi walpaper di keypad hp nya, dan juga dia memasang (inisial/singkatan) nama saya di display name bbm nya. sejujurnya hal ini sangat membuat saya risih dan menganggapnya hal yg berlebihan. apa lgi ketika saya membuat kesalahan kecil sampai besar mungkin, dia pasti akan marah besar thd saya, awalnya saya selalu mengalah, tp untuk skrg saya benar2 sudah cape menghadapi sikap dia dan memilih untuk menjauh saja . bahkan, dia sendiri menyadari klo dia bersikap seperti ini hanya kepda saya. bhkan ketika saya curhatkan ini kepada teman saya yg lain, tak sedikit dari mereka yg menganggap dirinya lesbi. tp saya kurang yakin dengan tuduhan teman2 saya. maka sebab itu, saya minta saran dokter bagaimana saya harus bersikap dengan dia, dan sebenarnya sikap dia seperti itu apa kah hal yg wajar yg akan dilakukan setiap manusia, atau hal tsb sebenernya keelainan dokk.."" ";transgender
"""Pagi dok, penyakit atau gangguan seperti apakah bila kadang seseorang merasa ingin menjadi wanita dengan meminum pil kb 2 hari berturut turut sebanyak 6 biji dan ingin memakai pakaian wanita dan tidak dapat mengontrol pikirannya seperti ada org lain yg mengontrol pikirannya . tetapi orang itu setelah memakai , meminum atau membeli barang milik wanita dianya langsung sadar dan langsung membuang barang2 itu. By tania 18 tahun"" ";transgender
